long,lat,group,order,region,subregion
-123.8677444,46.93670273,60,14447,1,main
-123.7703476,46.97680664,60,14448,1,main
-123.8562851,46.99972534,60,14449,1,main
-123.9479599,46.99972534,60,14450,1,main
-123.9651489,47.02264404,60,14451,1,main
-123.9880676,47.05129623,60,14452,1,main
-124.0453568,47.04556274,60,14453,1,main
-124.0740051,46.97680664,60,14454,1,main
-124.0912018,46.9653511,60,14455,1,main
-124.1083908,46.98826981,60,14456,1,main
-124.1083908,47.07421494,60,14457,1,main
-124.1370316,47.18880463,60,14458,1,main
-124.1542206,47.25756073,60,14459,1,main
-124.1943283,47.29766846,60,14460,1,main
-124.2458954,47.33204269,60,14461,1,main
-124.2745438,47.40652847,60,14462,1,main
-124.3031998,47.48674393,60,14463,1,main
-124.3146439,47.51538849,60,14464,1,main
-124.3031998,47.53830719,60,14465,1,main
-124.3203812,47.59560394,60,14466,1,main
-124.3719559,47.71019745,60,14467,1,main
-124.3834152,47.75603485,60,14468,1,main
-124.429245,47.78467941,60,14469,1,main
-124.4407043,47.83051682,60,14470,1,main
-124.4750748,47.84197617,60,14471,1,main
-124.5037308,47.85916519,60,14472,1,main
-124.5667496,47.89927292,60,14473,1,main
-124.5953979,47.94510651,60,14474,1,main
-124.6355057,47.98521423,60,14475,1,main
-124.646965,48.07688904,60,14476,1,main
-124.6813431,48.15710068,60,14477,1,main
-124.6584244,48.23158646,60,14478,1,main
-124.6355057,48.28888321,60,14479,1,main
-124.624054,48.34045029,60,14480,1,main
-124.6641617,48.35190964,60,14481,1,main
-124.6813431,48.3805542,60,14482,1,main
-124.6355057,48.39201736,60,14483,1,main
-124.5896683,48.39201736,60,14484,1,main
-124.4979935,48.36909866,60,14485,1,main
-124.4177856,48.32899094,60,14486,1,main
-124.3318481,48.30034256,60,14487,1,main
-124.2745438,48.28888321,60,14488,1,main
-124.2229843,48.26596451,60,14489,1,main
-124.1542206,48.25450516,60,14490,1,main
-124.0797424,48.23158646,60,14491,1,main
-124.0453568,48.20293808,60,14492,1,main
-123.9135818,48.1742897,60,14493,1,main
-123.7703476,48.15710068,60,14494,1,main
-123.6328278,48.1742897,60,14495,1,main
-123.5755386,48.14564514,60,14496,1,main
-123.5067902,48.13418198,60,14497,1,main
-123.4609451,48.13991547,60,14498,1,main
-123.3750076,48.1284523,60,14499,1,main
-123.2833328,48.11699677,60,14500,1,main
-123.2317657,48.12272644,60,14501,1,main
-123.1458282,48.11699677,60,14502,1,main
-123.1057205,48.14564514,60,14503,1,main
-123.0484161,48.1284523,60,14504,1,main
-123.0025787,48.09407806,60,14505,1,main
-122.9911194,48.06542969,60,14506,1,main
-122.9624786,48.03678131,60,14507,1,main
-122.9452896,48.05970001,60,14508,1,main
-122.9395523,48.08834457,60,14509,1,main
-122.8765259,48.07688904,60,14510,1,main
-122.8765259,48.04251099,60,14511,1,main
-122.8249588,48.02532196,60,14512,1,main
-122.8478775,47.99094391,60,14513,1,main
-122.8249588,47.98521423,60,14514,1,main
-122.767662,48.02532196,60,14515,1,main
-122.8192291,48.07688904,60,14516,1,main
-122.8020477,48.11699677,60,14517,1,main
-122.7332916,48.1284523,60,14518,1,main
-122.716095,48.09980774,60,14519,1,main
-122.7562027,48.07115936,60,14520,1,main
-122.7390213,48.01959229,60,14521,1,main
-122.6989136,48.04824066,60,14522,1,main
-122.6702652,48.01959229,60,14523,1,main
-122.6702652,48.09980774,60,14524,1,main
-122.6301575,48.07688904,60,14525,1,main
-122.6129761,48.00813293,60,14526,1,main
-122.6473465,47.94510651,60,14527,1,main
-122.6129761,47.89354324,60,14528,1,main
-122.6015167,47.87062454,60,14529,1,main
-122.6473465,47.85343552,60,14530,1,main
-122.6530838,47.81905746,60,14531,1,main
-122.7046356,47.80759811,60,14532,1,main
-122.7103729,47.77322388,60,14533,1,main
-122.7504807,47.75603485,60,14534,1,main
-122.7390213,47.80759811,60,14535,1,main
-122.767662,47.83624649,60,14536,1,main
-122.767662,47.80186844,60,14537,1,main
-122.779129,47.77894974,60,14538,1,main
-122.8249588,47.81332779,60,14539,1,main
-122.8249588,47.76749039,60,14540,1,main
-122.8135071,47.73311615,60,14541,1,main
-122.8478775,47.72738647,60,14542,1,main
-122.8708038,47.67581558,60,14543,1,main
-122.9510117,47.62998199,60,14544,1,main
-122.97966,47.61852264,60,14545,1,main
-123.0025787,47.59560394,60,14546,1,main
-123.0197678,47.56122589,60,14547,1,main
-123.0713348,47.48101425,60,14548,1,main
-123.0942535,47.41225815,60,14549,1,main
-123.1171646,47.34923172,60,14550,1,main
-123.0770569,47.33777237,60,14551,1,main
-123.0426865,47.34923172,60,14552,1,main
-123.0025787,47.34350586,60,14553,1,main
-122.8994446,47.37215042,60,14554,1,main
-122.8650665,47.38933945,60,14555,1,main
-122.8077698,47.4237175,60,14556,1,main
-122.8536148,47.42944336,60,14557,1,main
-122.9452896,47.38360977,60,14558,1,main
-122.9968414,47.3778801,60,14559,1,main
-123.0484161,47.3778801,60,14560,1,main
-123.0598755,47.4007988,60,14561,1,main
-123.0083084,47.46955109,60,14562,1,main
-122.9968414,47.48674393,60,14563,1,main
-122.9682007,47.51538849,60,14564,1,main
-122.9395523,47.54977036,60,14565,1,main
-122.8708038,47.59560394,60,14566,1,main
-122.8192291,47.63571167,60,14567,1,main
-122.7218323,47.65863037,60,14568,1,main
-122.6702652,47.75030518,60,14569,1,main
-122.6186981,47.79614258,60,14570,1,main
-122.5843124,47.83624649,60,14571,1,main
-122.5327606,47.81905746,60,14572,1,main
-122.5327606,47.85916519,60,14573,1,main
-122.5728683,47.90499878,60,14574,1,main
-122.5728683,47.93938065,60,14575,1,main
-122.5270233,47.91073227,60,14576,1,main
-122.4811935,47.88781357,60,14577,1,main
-122.4525452,47.83051682,60,14578,1,main
-122.4639969,47.80186844,60,14579,1,main
-122.4296265,47.75030518,60,14580,1,main
-122.4697342,47.73311615,60,14581,1,main
-122.5041046,47.75603485,60,14582,1,main
-122.5270233,47.71592331,60,14583,1,main
-122.549942,47.70446777,60,14584,1,main
-122.5957794,47.73884201,60,14585,1,main
-122.6186981,47.72165298,60,14586,1,main
-122.5957794,47.69873428,60,14587,1,main
-122.5785904,47.64717102,60,14588,1,main
-122.561409,47.61852264,60,14589,1,main
-122.561409,47.58414459,60,14590,1,main
-122.5900497,47.57841492,60,14591,1,main
-122.6186981,47.61279297,60,14592,1,main
-122.6530838,47.61852264,60,14593,1,main
-122.6473465,47.57841492,60,14594,1,main
-122.6244202,47.56122589,60,14595,1,main
-122.6530838,47.54403687,60,14596,1,main
-122.6473465,47.52685165,60,14597,1,main
-122.5957794,47.52685165,60,14598,1,main
-122.549942,47.54403687,60,14599,1,main
-122.515564,47.56122589,60,14600,1,main
-122.4811935,47.52685165,60,14601,1,main
-122.4639969,47.49819946,60,14602,1,main
-122.4811935,47.4466362,60,14603,1,main
-122.4983749,47.41798782,60,14604,1,main
-122.5041046,47.39506912,60,14605,1,main
-122.515564,47.38933945,60,14606,1,main
-122.5270233,47.34350586,60,14607,1,main
-122.549942,47.32631302,60,14608,1,main
-122.5327606,47.28620529,60,14609,1,main
-122.5270233,47.25756073,60,14610,1,main
-122.5384827,47.25756073,60,14611,1,main
-122.5785904,47.27474976,60,14612,1,main
-122.6301575,47.28620529,60,14613,1,main
-122.6244202,47.32631302,60,14614,1,main
-122.5900497,47.36069107,60,14615,1,main
-122.5900497,47.38360977,60,14616,1,main
-122.6588058,47.34923172,60,14617,1,main
-122.7103729,47.30339813,60,14618,1,main
-122.716095,47.27474976,60,14619,1,main
-122.6874542,47.23464203,60,14620,1,main
-122.7046356,47.21172333,60,14621,1,main
-122.716095,47.1716156,60,14622,1,main
-122.7504807,47.17734528,60,14623,1,main
-122.767662,47.22891235,60,14624,1,main
-122.76194,47.28047943,60,14625,1,main
-122.7504807,47.32058716,60,14626,1,main
-122.7504807,47.33777237,60,14627,1,main
-122.7562027,47.37215042,60,14628,1,main
-122.779129,47.3778801,60,14629,1,main
-122.7905884,47.34350586,60,14630,1,main
-122.8020477,47.30912399,60,14631,1,main
-122.8192291,47.30912399,60,14632,1,main
-122.8822632,47.28047943,60,14633,1,main
-122.8994446,47.22891235,60,14634,1,main
-122.9109039,47.21172333,60,14635,1,main
-122.9968414,47.20599365,60,14636,1,main
-122.97966,47.23464203,60,14637,1,main
-123.0197678,47.23464203,60,14638,1,main
-123.0426865,47.18307495,60,14639,1,main
-122.9395523,47.18307495,60,14640,1,main
-122.9567413,47.16588593,60,14641,1,main
-123.0083084,47.13150787,60,14642,1,main
-123.0083084,47.09713364,60,14643,1,main
-122.9624786,47.13150787,60,14644,1,main
-122.9223709,47.15442657,60,14645,1,main
-122.8879852,47.1486969,60,14646,1,main
-122.928093,47.10858917,60,14647,1,main
-122.9567413,47.07421494,60,14648,1,main
-122.9223709,47.07421494,60,14649,1,main
-122.8994446,47.09713364,60,14650,1,main
-122.8879852,47.09713364,60,14651,1,main
-122.8765259,47.02837753,60,14652,1,main
-122.8421555,47.02837753,60,14653,1,main
-122.8478775,47.09713364,60,14654,1,main
-122.8478775,47.1257782,60,14655,1,main
-122.8077698,47.1257782,60,14656,1,main
-122.779129,47.1028595,60,14657,1,main
-122.779129,47.1486969,60,14658,1,main
-122.7447433,47.14296722,60,14659,1,main
-122.7275543,47.12004852,60,14660,1,main
-122.716095,47.09713364,60,14661,1,main
-122.6702652,47.09140015,60,14662,1,main
-122.6358795,47.09140015,60,14663,1,main
-122.5900497,47.1486969,60,14664,1,main
-122.549942,47.18307495,60,14665,1,main
-122.5213013,47.23464203,60,14666,1,main
-122.4869156,47.26328659,60,14667,1,main
-122.4869156,47.30339813,60,14668,1,main
-122.4639969,47.29193497,60,14669,1,main
-122.4181671,47.25756073,60,14670,1,main
-122.3665924,47.24609756,60,14671,1,main
-122.3780594,47.28047943,60,14672,1,main
-122.3895187,47.30912399,60,14673,1,main
-122.3207626,47.34350586,60,14674,1,main
-122.2806549,47.36069107,60,14675,1,main
-122.303566,47.4007988,60,14676,1,main
-122.303566,47.43517685,60,14677,1,main
-122.3322144,47.47528076,60,14678,1,main
-122.3608704,47.53830719,60,14679,1,main
-122.3665924,47.57841492,60,14680,1,main
-122.3093033,47.58414459,60,14681,1,main
-122.303566,47.60706329,60,14682,1,main
-122.3436737,47.62998199,60,14683,1,main
-122.3780594,47.65863037,60,14684,1,main
-122.3436737,47.67581558,60,14685,1,main
-122.3436737,47.72165298,60,14686,1,main
-122.3379517,47.76176071,60,14687,1,main
-122.3551331,47.80186844,60,14688,1,main
-122.3093033,47.84770584,60,14689,1,main
-122.2749176,47.90499878,60,14690,1,main
-122.2577362,47.95656967,60,14691,1,main
-122.1889801,47.98521423,60,14692,1,main
-122.1889801,48.00813293,60,14693,1,main
-122.1660614,48.03105164,60,14694,1,main
-122.2348175,48.03105164,60,14695,1,main
-122.3093033,48.08834457,60,14696,1,main
-122.3207626,48.16856003,60,14697,1,main
-122.3436737,48.22012711,60,14698,1,main
-122.3379517,48.26023483,60,14699,1,main
-122.3379517,48.28888321,60,14700,1,main
-122.3608704,48.30607224,60,14701,1,main
-122.4181671,48.32899094,60,14702,1,main
-122.4468079,48.3576355,60,14703,1,main
-122.5041046,48.37482452,60,14704,1,main
-122.515564,48.42066193,60,14705,1,main
-122.567131,48.4034729,60,14706,1,main
-122.6129761,48.41493607,60,14707,1,main
-122.6015167,48.43785095,60,14708,1,main
-122.6416168,48.47795868,60,14709,1,main
-122.6015167,48.50087738,60,14710,1,main
-122.549942,48.48941803,60,14711,1,main
-122.5384827,48.45504379,60,14712,1,main
-122.5041046,48.46649933,60,14713,1,main
-122.4582672,48.44358063,60,14714,1,main
-122.4410858,48.44358063,60,14715,1,main
-122.4410858,48.50660706,60,14716,1,main
-122.4468079,48.54671478,60,14717,1,main
-122.4067001,48.56389999,60,14718,1,main
-122.4009781,48.59255219,60,14719,1,main
-122.4238892,48.62119675,60,14720,1,main
-122.4468079,48.63838959,60,14721,1,main
-122.4468079,48.66703415,60,14722,1,main
-122.4410858,48.68995285,60,14723,1,main
-122.4811935,48.70714188,60,14724,1,main
-122.4410858,48.7243309,60,14725,1,main
-122.4525452,48.7472496,60,14726,1,main
-122.5041046,48.7701683,60,14727,1,main
-122.549942,48.76443863,60,14728,1,main
-122.5900497,48.71860123,60,14729,1,main
-122.6186981,48.7243309,60,14730,1,main
-122.6129761,48.76443863,60,14731,1,main
-122.6702652,48.78162766,60,14732,1,main
-122.6702652,48.83892441,60,14733,1,main
-122.7046356,48.86184311,60,14734,1,main
-122.7447433,48.87902832,60,14735,1,main
-122.7447433,48.90194702,60,14736,1,main
-122.7046356,48.91340637,60,14737,1,main
-122.7103729,48.93632507,60,14738,1,main
-122.76194,48.94205475,60,14739,1,main
-122.76194,48.95924377,60,14740,1,main
-122.7447433,48.97070313,60,14741,1,main
-122.7046356,48.95924377,60,14742,1,main
-122.7103729,48.98789215,60,14743,1,main
-122.091568,48.99361801,60,14744,1,main
-121.4212189,48.9993515,60,14745,1,main
-120.853981,48.9993515,60,14746,1,main
-120.1377945,48.9993515,60,14747,1,main
-119.3356476,48.9993515,60,14748,1,main
-118.8429031,49.00508118,60,14749,1,main
-118.2069321,48.99361801,60,14750,1,main
-117.4276962,49.00508118,60,14751,1,main
-117.0208969,48.99361801,60,14752,1,main
-117.0266342,48.83892441,60,14753,1,main
-117.0323563,48.04824066,60,14754,1,main
-117.0323563,47.96802521,60,14755,1,main
-117.0323563,47.36069107,60,14756,1,main
-117.0323563,47.25183105,60,14757,1,main
-117.0323563,47.13150787,60,14758,1,main
-117.0266342,46.53563309,60,14759,1,main
-117.0266342,46.42676926,60,14760,1,main
-117.0323563,46.38666153,60,14761,1,main
-117.0323563,46.34082413,60,14762,1,main
-116.9636002,46.27780151,60,14763,1,main
-116.9578781,46.20904541,60,14764,1,main
-116.9234924,46.1689415,60,14765,1,main
-116.9521408,46.06580734,60,14766,1,main
-116.9292297,45.99705124,60,14767,1,main
-79.49789429,39.7231636,61,14769,5,NA
-79.49216461,39.20750046,61,14770,5,NA
-79.45778656,39.23041916,61,14771,5,NA
-79.40048981,39.27052689,61,14772,5,NA
-79.36611176,39.29344559,61,14773,5,NA
-79.33174133,39.31063461,61,14774,5,NA
-79.30308533,39.31636429,61,14775,5,NA
-79.28590393,39.32782364,61,14776,5,NA
-79.26870728,39.34501266,61,14777,5,NA
-79.25152588,39.36219788,61,14778,5,NA
-79.2171402,39.37939072,61,14779,5,NA
-79.14266205,39.41376877,61,14780,5,NA
-79.12547302,39.43095398,61,14781,5,NA
-79.10255432,39.45960617,61,14782,5,NA
-79.09108734,39.47106171,61,14783,5,NA
-79.06244659,39.47106171,61,14784,5,NA
-79.05098724,39.47106171,61,14785,5,NA
-79.01660919,39.45387268,61,14786,5,NA
-78.98223114,39.44241333,61,14787,5,NA
-78.95931244,39.44814301,61,14788,5,NA
-78.91347504,39.49398041,61,14789,5,NA
-78.86763763,39.53981781,61,14790,5,NA
-78.84471893,39.55700684,61,14791,5,NA
-78.82180023,39.56273651,61,14792,5,NA
-78.81607056,39.58565521,61,14793,5,NA
-78.80461121,39.61429977,61,14794,5,NA
-78.77596283,39.6314888,61,14795,5,NA
-78.76450348,39.63721848,61,14796,5,NA
-78.74732208,39.6314888,61,14797,5,NA
-78.74732208,39.61429977,61,14798,5,NA
-78.75878143,39.58565521,61,14799,5,NA
-78.74159241,39.57419586,61,14800,5,NA
-78.70148468,39.55127716,61,14801,5,NA
-78.6499176,39.53981781,61,14802,5,NA
-78.60980988,39.52835846,61,14803,5,NA
-78.54678345,39.52262878,61,14804,5,NA
-78.50094604,39.51116943,61,14805,5,NA
-78.48375702,39.52262878,61,14806,5,NA
-78.47802734,39.52835846,61,14807,5,NA
-78.47802734,39.53981781,61,14808,5,NA
-78.46083832,39.55127716,61,14809,5,NA
-78.46083832,39.56846237,61,14810,5,NA
-78.44364929,39.57419586,61,14811,5,NA
-78.43218994,39.58565521,61,14812,5,NA
-78.44364929,39.59711456,61,14813,5,NA
-78.44937897,39.61429977,61,14814,5,NA
-78.43791962,39.62576294,61,14815,5,NA
-78.4264679,39.62576294,61,14816,5,NA
-78.39781189,39.61429977,61,14817,5,NA
-78.35197449,39.63721848,61,14818,5,NA
-78.32332611,39.6314888,61,14819,5,NA
-78.30041504,39.62576294,61,14820,5,NA
-78.27748871,39.62576294,61,14821,5,NA
-78.25457764,39.63721848,61,14822,5,NA
-78.24311829,39.6544075,61,14823,5,NA
-78.22592926,39.67159653,61,14824,5,NA
-78.19155121,39.68305588,61,14825,5,NA
-78.13425446,39.6773262,61,14826,5,NA
-78.11133575,39.66587067,61,14827,5,NA
-78.04257965,39.62003326,61,14828,5,NA
-78.0082016,39.60284424,61,14829,5,NA
-77.95090485,39.60284424,61,14830,5,NA
-77.92799377,39.59711456,61,14831,5,NA
-77.90506744,39.59711456,61,14832,5,NA
-77.89361572,39.61429977,61,14833,5,NA
-77.87068939,39.61429977,61,14834,5,NA
-77.853508,39.6085701,61,14835,5,NA
-77.83058929,39.58565521,61,14836,5,NA
-77.83631897,39.57419586,61,14837,5,NA
-77.85923004,39.55127716,61,14838,5,NA
-77.86495972,39.54554367,61,14839,5,NA
-77.853508,39.52262878,61,14840,5,NA
-77.83631897,39.50543976,61,14841,5,NA
-77.81912231,39.49971008,61,14842,5,NA
-77.79048157,39.49971008,61,14843,5,NA
-77.77901459,39.49971008,61,14844,5,NA
-77.77328491,39.48252487,61,14845,5,NA
-77.78475189,39.47106171,61,14846,5,NA
-77.79048157,39.44241333,61,14847,5,NA
-77.78475189,39.4252243,61,14848,5,NA
-77.76183319,39.41376877,61,14849,5,NA
-77.75037384,39.4023056,61,14850,5,NA
-77.75037384,39.39085007,61,14851,5,NA
-77.75610352,39.35647202,61,14852,5,NA
-77.71599579,39.32782364,61,14853,5,NA
-77.75610352,39.27625656,61,14854,5,NA
-77.78475189,39.23615265,61,14855,5,NA
-77.81340027,39.17885208,61,14856,5,NA
-77.83058929,39.15020752,61,14857,5,NA
-77.84777832,39.14447784,61,14858,5,NA
-78.04257965,39.27052689,61,14859,5,NA
-78.23738861,39.39657974,61,14860,5,NA
-78.34625244,39.45960617,61,14861,5,NA
-78.38063049,39.41376877,61,14862,5,NA
-78.35770416,39.40803528,61,14863,5,NA
-78.39208221,39.36793137,61,14864,5,NA
-78.36343384,39.36219788,61,14865,5,NA
-78.43791962,39.27052689,61,14866,5,NA
-78.41500092,39.25906754,61,14867,5,NA
-78.45510864,39.20177078,61,14868,5,NA
-78.42073822,39.17885208,61,14869,5,NA
-78.42073822,39.16739655,61,14870,5,NA
-78.44364929,39.14447784,61,14871,5,NA
-78.51813507,39.08718109,61,14872,5,NA
-78.56397247,39.05853271,61,14873,5,NA
-78.57543182,39.04707336,61,14874,5,NA
-78.56970215,39.04134369,61,14875,5,NA
-78.5582428,39.02988815,61,14876,5,NA
-78.59835052,38.98977661,61,14877,5,NA
-78.6269989,38.99550629,61,14878,5,NA
-78.6499176,38.98405075,61,14879,5,NA
-78.70148468,38.926754,61,14880,5,NA
-78.73012543,38.94394302,61,14881,5,NA
-78.74159241,38.93821335,61,14882,5,NA
-78.75878143,38.926754,61,14883,5,NA
-78.82753754,38.83507919,61,14884,5,NA
-78.86763763,38.76632309,61,14885,5,NA
-78.98796082,38.84653854,61,14886,5,NA
-79.00514984,38.82934952,61,14887,5,NA
-79.02806854,38.81216049,61,14888,5,NA
-79.05098724,38.80643082,61,14889,5,NA
-79.05671692,38.80070114,61,14890,5,NA
-79.05671692,38.76632309,61,14891,5,NA
-79.07963562,38.74913406,61,14892,5,NA
-79.09108734,38.73194504,61,14893,5,NA
-79.09682465,38.69184113,61,14894,5,NA
-79.108284,38.68038177,61,14895,5,NA
-79.13692474,38.65746307,61,14896,5,NA
-79.16558075,38.61162567,61,14897,5,NA
-79.19422913,38.55433273,61,14898,5,NA
-79.21141815,38.50849533,61,14899,5,NA
-79.23433685,38.47411728,61,14900,5,NA
-79.25152588,38.46265793,61,14901,5,NA
-79.27443695,38.43973923,61,14902,5,NA
-79.30308533,38.4225502,61,14903,5,NA
-79.31454468,38.41682053,61,14904,5,NA
-79.38330078,38.4225502,61,14905,5,NA
-79.47497559,38.4454689,61,14906,5,NA
-79.49789429,38.45119858,61,14907,5,NA
-79.50362396,38.4683876,61,14908,5,NA
-79.53800201,38.54286957,61,14909,5,NA
-79.63539886,38.59443665,61,14910,5,NA
-79.66977692,38.57725143,61,14911,5,NA
-79.7041626,38.51995087,61,14912,5,NA
-79.7041626,38.43973923,61,14913,5,NA
-79.73281097,38.38244247,61,14914,5,NA
